DATE,DEPTH,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
7/12/2020,5.5195045,3.682,88.943,34.12300162,29.35300139,0.153000007,1.42951625,1.4592157,1.2755505,1.0540617,0.84295755,0.8400584,0.50112177,0.46456567,0.4945356,0.39828967,0.300607735,0.3095828,0.10120734,0.1860008,0.192274335,0.20680413,0.15776128,0.16773841,0.087998225,0.01142323,0.07454714
9/19/2020,4.007857,4.735,88.786,33.96100161,28.78900137,0.292000014,3.096123,6.1849326,5.1750906,3.0066678,5.1385077,5.6580404,2.32977665,3.25195969,3.7660788,3.00844042,2.51970079,2.4262652,1.51436168,2.1454976,1.64355048,1.63852503,1.23251,1.30890956,1.11632034,0.61032686,0.49914172
10/9/2020,26.443897,4.095,87.882,33.49700159,28.89000137,0.022000001,1.589901,1.5930887,1.3119948,1.0540617,0.82276695,0.7906432,0.45716372,0.42073872,0.4374738,0.3480201,0.266831585,0.269985,0.11620102,0.1903264,0.171203175,0.18029078,0.13311108,0.1374905,0.082969755,0.02611024,0.06158242
10/19/2020,5.6388454,3.933,87.203,34.05500162,28.80800137,0.255000012,1.9385635,1.9947077,1.76754855,1.4687745,1.17610245,1.1489034,0.67695397,0.617959995,0.6562107,0.52203015,0.41882426,0.4031776,0.2436473,0.3633504,0.27392508,0.27043617,0.19966662,0.21173537,0.16593951,0.08485828,0.09075304
10/29/2020,4.5846696,3.861,86.661,34.11200162,28.86900137,0.139000007,1.35978375,1.38558555,1.19658785,0.9734231,0.7672428,0.7041666,0.373643425,0.328702125,0.3423708,0.2706823,0.199279285,0.1943892,0.07871682,0.1340936,0.123793065,0.12726408,0.09120574,0.09624335,0.05531317,0.01795079,0.04051475
11/18/2020,4.226648,3.255,85.859,34.21200162,28.93200137,0.080000004,2.956658,3.079079,2.9641364,2.7532322,2.3017284,2.47076,1.57369819,1.51641247,1.6262613,1.29927504,1.04030542,1.0583412,0.46480408,0.7613056,0.69008049,0.71586045,0.54723444,0.58845934,0.39222066,0.14034254,0.2592944
2/14/2021,5.827801,5.843,84.944,33.99900161,28.71500136,0,467966.8859,1.4190538,1.3727353,1.2902176,1.0196253,1.1489034,0.67695397,0.56975035,0.5611077,259502.5951,0.38504811,0.35998,0.35235148,0.129768,0.13169475,0.2121068,0.20706168,0.18148746,0.15588257,0.06201182,0.0162059
6/2/2021,4.316153,3.657,81,34.48900164,28.96600138,0.584000028,58495.86074,1.0442094,0.9839961,0.8351855,0.57038445,0.5991593,0.294518935,0.214752055,0.1997163,32437.82439,0.1351046,0.125993,0.11620102,0.0475816,0.04741011,0.071586045,0.06655554,0.0549962,0.0502847,0.02121457,0.00648236
8/10/2021,5.698516,3.811,77.757,35.10200167,28.55700136,0.182000009,1871867.544,4.1902249,4.27005715,4.4524027,3.9674529,4.7500361,3.03310545,2.765480545,2.88637605,1038010.38,1.98603762,2.015888,1.91919104,1.232796,0.93766662,1.23021944,1.16348944,1.06142666,0.93529542,0.5385237,0.40676809
8/20/2021,5.7482414,4.037,76.735,34.81700165,28.64300136,0.453000022,58495.86074,1.3119554,1.2391062,1.1462201,0.88333875,1.0006578,0.58024626,0.486479145,0.4945356,32437.82439,0.3377615,0.3203822,0.3186157,0.1254424,0.12642696,0.20150146,0.19227156,0.17598784,0.153368335,0.05874804,0.01458531
9/28/2021,5.390219,2.911,75.028,34.86900166,28.91400137,0.080000004,58495.86074,1.4190538,1.3484391,1.209579,0.8883864,0.9759502,0.54507982,0.4382695,0.4374738,32437.82439,0.29723012,0.287984,0.27738308,0.1643728,0.13169475,0.17498811,0.16762136,0.15398936,0.13576869,0.07506694,0.05510006
10/8/2021,5.3106585,2.456,74.556,34.92700166,29.4290014,0,87743.7911,1.45252205,1.3848834,1.1750196,0.79248105,0.8215277,0.443976305,0.346232905,0.33761565,48656.73658,0.226300205,0.2123882,0.2061631,0.1038144,0.086918535,0.129915415,0.12078598,0.10724259,0.093026695,0.04242914,0.02106767
10/18/2021,5.3106585,2.861,74.499,35.23000167,28.90200137,0.182000009,0,1.2316316,1.1540695,0.9561434,0.6158133,0.6300438,0.29012313,0.18407319,0.1616751,0,0.10132845,0.0863952,0.0749684,0.0346048,0.03160674,0.04242136,0.04437036,0.03299772,0.02514235,0.00979134,0.00324118
2/23/2022,5.032197,3.039,74.449,33.86400161,29.24100139,0.058000003,0,1.2316316,1.1662176,0.979183,0.6460992,0.6547514,0.30770635,0.21036936,0.1806957,0,0.12159414,0.107994,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
3/5/2022,5.439944,3.133,75.199,34.47300164,29.33700139,0.029000001,0,1.27848715,1.23303215,1.094381,0.7975287,0.8524122,0.461559525,0.33308482,0.30908475,0,0.2026569,0.1871896,0.1686789,0.0778608,0.06848127,0.103402065,0.0986008,0.07974449,0.07039858,0.03100591,0.00810295
5/24/2022,5.459834,1.751,79.234,34.46000164,29.4920014,0.066000003,58495.86074,0.9772729,0.9111075,0.7660667,0.5350509,0.5620979,0.28133152,0.205986665,0.19496115,32437.82439,0.12834937,0.1187934,0.1124526,0.043256,0.039508425,0.066283375,0.06409052,0.0549962,0.047770465,0.01958268,0.00648236
6/2/2022,5.5195045,2.19,80.084,34.51200164,29.27500139,0.139000007,58495.86074,1.1513078,1.08725495,0.9331038,0.6360039,0.6671052,0.338476985,0.258579005,0.2472678,32437.82439,0.16888075,0.161991,0.1499368,0.0821864,0.065847375,0.09544806,0.08874072,0.07699468,0.067884345,0.03100591,0.0162059
7/2/2022,4.654285,1.615,80.759,34.34700163,28.78600137,0.168000008,1901115.474,2.21559815,2.19273205,2.2002818,1.87267815,2.1804457,1.358303745,1.222771905,1.2648699,1054229.293,0.868047055,0.8711516,0.83214924,0.5233976,0.4214232,0.54617501,0.5053291,0.46196808,0.409820305,0.22520082,0.13937074
7/12/2022,5.48967,1.939,81.309,34.45200164,28.90300137,0.380000018,116991.7215,1.5261522,1.4820682,1.4284552,1.1609595,1.3342104,0.7912449,0.68370042,0.7037622,64875.64878,0.47962133,0.467974,0.4498104,0.2681872,0.22124718,0.29164685,0.2711522,0.2474829,0.21622421,0.11096852,0.07454714
7/22/2022,5.1415925,2.492,81.222,34.49000164,28.58400136,0.336000016,1930363.404,2.2490664,2.2109542,2.1945219,1.83229695,2.1372074,1.305554085,1.14826609,1.19354265,1070448.205,0.820760445,0.8171546,0.7871682,0.454188,0.37401309,0.50905632,0.47574886,0.43446998,0.384677955,0.20398625,0.13450897
8/1/2022,5.827801,2.739,80.908,34.61800164,28.40000135,0.445000021,1901115.474,3.32674405,3.3771718,3.4789796,3.03363765,3.5887789,2.25065216,2.046718565,2.1398175,1054229.293,1.476017755,1.4867174,1.4243996,0.8953992,0.724321125,0.941223925,0.862757,0.78919547,0.696443095,0.38838982,0.28036207
8/11/2022,4.0774717,2.754,80.974,34.65100165,28.35900135,0.526000025,146239.6518,1.17138875,1.08725495,0.9273439,0.63095625,0.6732821,0.33408118,0.23666553,0.22349205,81094.56097,0.14861506,0.1295928,0.12369786,0.0519072,0.04741011,0.076888715,0.07148558,0.06049582,0.0502847,0.01958268,0.00324118
8/20/2022,5.400164,3.405,80.604,34.94700166,28.53800136,0.255000012,263231.3733,1.2717935,1.1905138,1.036782,0.7268616,0.7782894,0.40441406,0.30678865,0.285309,145970.2098,0.19590167,0.17999,0.17242732,0.1038144,0.07901685,0.1060534,0.0986008,0.08799392,0.07542705,0.03916536,0.02592944
8/30/2022,3.898461,4.053,80.662,34.80900165,26.49000126,2.0950001,467966.8859,2.811333,2.7819149,2.8108312,2.4026814,2.841374,1.76711361,1.5777702,1.6452819,259502.5951,1.13487864,1.1447364,1.09453864,0.7267008,0.56365353,0.71586045,0.66062536,0.6049582,0.53301782,0.30353154,0.23660614
9/9/2022,5.6686807,4.486,80.91,34.78300165,27.4330013,1.840000087,58495.86074,1.30526175,1.24518025,1.1231805,0.83286225,0.926535,0.523100795,0.42073872,0.4184532,32437.82439,0.28371966,0.2663852,0.25864098,0.10814,0.10008801,0.161731435,0.15529626,0.14024031,0.123197515,0.05058859,0.01782649
9/19/2022,3.898461,3.832,81.12,34.96600166,28.63300136,0.117000006,58495.86074,1.23832525,1.17229165,1.0195023,0.66124215,0.679459,0.31649796,0.21036936,0.18545085,32437.82439,0.12159414,0.107994,0.0937105,0.043256,0.03687453,0.05832937,0.05423044,0.04124715,0.03519929,0.01468701,0.00486177
10/9/2022,4.7040105,3.565,82.496,34.79900165,28.18900134,0.43100002,58495.86074,1.30526175,1.25732835,1.1634998,0.85305285,0.9450657,0.50112177,0.381294465,0.36614655,32437.82439,0.24318828,0.2303872,0.21365994,0.0908376,0.08955243,0.135218085,0.12571602,0.10724259,0.09554093,0.04242914,0.01134413
10/18/2022,5.559285,4.048,82.802,33.5960016,28.46600135,0.620000029,58495.86074,1.1646951,1.1176252,0.9907028,0.7268616,0.7659356,0.36924762,0.25419631,0.2282472,32437.82439,0.14861506,0.1367924,0.12744628,0.0605584,0.04741011,0.07423738,0.0739506,0.06599544,0.05531317,0.02284646,0.00972354
10/28/2022,5.9371967,3.855,83.044,33.6140016,28.52900136,0.190000009,29247.93037,1.3521173,1.2634024,1.1001409,0.7571475,0.8153508,0.443976305,0.34185021,0.33761565,16218.91219,0.226300205,0.2087884,0.20241468,0.0908376,0.081650745,0.124612745,0.11832096,0.10449278,0.09051246,0.03590158,0.01296472
12/17/2022,5.400164,3.691,83.979,34.53200164,28.20900134,0.474000023,116991.7215,3.0121425,3.0491731,3.1794648,2.826684,3.3231722,2.13636123,1.94591658,2.0256939,64875.64878,1.39833261,1.3175268,1.34193436,0.5017696,0.50570784,0.82721652,0.8134566,0.7424487,0.64867263,0.23825594,0.04537652
1/6/2023,4.694065,3.346,82.575,35.33200168,28.45700135,0.562000027,0,1.0977586,1.0447366,0.921584,0.6763851,0.7288742,0.39562245,0.30678865,0.2948193,0,0.19590167,0.1871896,0.17992416,0.1038144,0.08428464,0.11135607,0.10353084,0.08799392,0.08045552,0.03916536,0.02917062
1/15/2023,5.758186,3.299,82.158,34.66500165,28.48600135,0.117000006,1930363.404,2.38963305,2.3688795,2.3730788,2.01906,2.347222,1.455011455,1.30604311,1.35521775,1070448.205,0.93222174,0.9143492,0.89212396,0.4801416,0.41088762,0.575339695,0.5423044,0.4949658,0.434962655,0.21377759,0.1296472
1/25/2023,4.455384,3.11,82.258,34.93700166,28.60600136,0.058000003,116991.7215,1.74704265,1.69465995,1.5666928,1.2013407,1.3465642,0.76487007,0.635490775,0.64194525,64875.64878,0.43908995,0.4211766,0.40857778,0.2119544,0.181738755,0.257179495,0.24403698,0.21723499,0.19108186,0.09301773,0.05510006
5/5/2019,9.258845,17.56754,68.38962,36.61500174,29.19100139,0.072000003,1.255185,1.2316316,0.9839961,0.7027078,0.5148603,0.4200292,0.19341542,0.15777702,0.1616751,0.13147426,0.09457322,0.0863952,0.02998736,0.0519072,0.0526779,0.0530267,0.03451028,0.03299772,0.02514235,0.00652756,0.01296472
5/15/2019,6.0167575,17.89659,68.3814,36.82900175,29.5650014,0.086000004,1.2970245,1.2851808,1.0690328,0.7948662,0.57038445,0.4447368,0.206602835,0.162159715,0.16643025,0.13147426,0.09457322,0.0827954,0.03373578,0.0562328,0.050044005,0.0530267,0.03451028,0.03299772,0.022628115,0.00652756,0.01134413
5/25/2019,8.960493,18.12906,68.31059,36.58000174,30.05000143,0.079000004,1.38767675,1.41236015,1.22088405,0.921584,0.6965757,0.5929824,0.29891474,0.25419631,0.2662884,0.20881206,0.15537029,0.143992,0.04872946,0.0908376,0.08955243,0.092796725,0.0616255,0.06324563,0.037713525,0.00979134,0.02592944
6/3/2019,7.1206584,18.31884,68.25008,36.99300176,30.47100145,0.079000004,1.31794425,1.3253427,1.13584735,0.8755048,0.66124215,0.5682748,0.29891474,0.2629617,0.2757987,0.21654584,0.165503135,0.1547914,0.07121998,0.1124656,0.10008801,0.103402065,0.06902056,0.07424487,0.0502847,0.0163189,0.03079121
6/13/2019,7.3394494,18.47944,68.23271,36.56000174,29.24300139,0.302000014,5.3136165,5.7431517,5.7339032,5.5352639,4.75993395,5.2256574,3.40235307,3.265107775,3.48552495,2.79189458,2.32379912,2.2534748,1.48437432,2.0719624,1.488150675,1.545728305,1.1585594,1.2374145,1.033350585,0.55647449,0.47969464
6/23/2019,9.487581,18.54533,68.24643,36.52200173,29.4130014,0.41800002,1.366757,1.3922792,1.22088405,1.0022226,0.79248105,0.7597587,0.435184695,0.39444255,0.4184532,0.33255254,0.253321125,0.2483862,0.08621366,0.1643728,0.160667595,0.16438277,0.12078598,0.12649126,0.072912815,0.01468701,0.05510006
7/3/2019,9.079834,18.60909,68.09524,36.63600174,29.5270014,0.194000009,2.28025275,2.409714,2.2838428,2.073564,1.71115335,1.8036548,1.1429093,1.09567375,1.1697669,0.93578738,0.74983053,0.755958,0.34110622,0.5753048,0.50044005,0.51435899,0.3944032,0.42072093,0.284108555,0.09138584,0.18960903
7/13/2019,9.20912,18.6951,67.91023,36.76100175,29.22000139,0.288000014,1.9106705,1.9813204,1.7979188,1.5494131,1.2619125,1.2847952,0.7912449,0.74505815,0.7988652,0.63416996,0.49313179,0.5075718,0.17242732,0.3114432,0.32133519,0.34467355,0.26129212,0.27773081,0.153368335,0.02774213,0.12478543
7/23/2019,9.467691,18.7655,67.84667,36.66500174,28.81400137,0.302000014,4.31644175,4.6587804,4.6405742,4.4581626,3.8261187,4.1941151,2.738586515,2.629617,2.81029365,2.25052998,1.874576325,1.8322982,1.1057839,1.6177744,1.245832335,1.24612745,0.95149772,1.02842894,0.827183315,0.40634061,0.43917989
8/2/2019,9.746153,18.8823,67.93499,36.61700174,27.88600132,1.188000056,4.44196025,4.7926534,4.7984995,4.6021601,3.91192875,4.2929455,2.8133152,2.7172709,2.90539665,2.32400089,1.894842015,1.9006944,0.83964608,1.4317736,1.28534076,1.291200145,0.99093804,1.06417647,0.731642385,0.23009649,0.4699711
8/12/2019,9.945054,18.77466,68.38009,36.80100175,27.52300131,1.634000078,3.45175875,3.72836305,3.71124455,3.5768979,3.0588759,3.3725874,2.202298305,2.125607075,2.2729617,1.82517208,1.47264014,1.493917,0.63348298,1.0424696,0.950836095,1.01811264,0.78141134,0.84419167,0.560674405,0.19745869,0.37921806
9/11/2019,9.199175,18.92075,68.81397,36.73300174,27.89800133,0.763000036,3.0821765,3.25980755,3.15243195,2.9433089,2.47839615,2.6684208,1.718759755,1.65665871,1.77367095,1.41528174,1.12136818,1.1555358,0.46105566,0.7742824,0.745392285,0.78479516,0.60146488,0.64345554,0.394734895,0.09954529,0.29008561
9/21/2019,9.656647,18.96161,68.85373,36.63500174,27.96100133,0.590000028,5.3415095,5.7297644,5.7460513,5.5352639,4.73974335,5.2256574,3.415540485,3.26949047,3.48552495,2.79189458,2.320421505,2.2570746,1.4431417,2.0719624,1.54346247,1.529820295,1.16102442,1.24566393,1.02077941,0.52873236,0.49265936
10/1/2019,9.497526,18.96204,68.89295,36.25300172,28.45300135,0.194000009,1.59687425,1.61316965,1.37880935,1.0713414,0.82276695,0.7535818,0.41320567,0.363763685,0.380412,0.30161742,0.233055435,0.2195878,0.1311947,0.1903264,0.14749812,0.145823425,0.10353084,0.10724259,0.08045552,0.03916536,0.04537652
10/11/2019,9.22901,18.93649,68.91463,36.59200174,29.17600139,0.144000007,1.478329,1.4993776,1.2391062,0.9676632,0.7470522,0.679459,0.36045601,0.30678865,0.3233502,0.25521474,0.18914644,0.17999,0.05997472,0.1038144,0.1053558,0.11665874,0.07888064,0.0824943,0.04525623,0.00979134,0.0324118
10/21/2019,7.190274,18.71368,69.03552,36.38600173,28.67500136,0.238000011,4.323415,4.55837565,4.56161155,4.377524,3.735261,4.1076385,2.677045245,2.57702466,2.75323185,2.20026041,1.81715687,1.7891006,0.85838818,1.4793552,1.208957805,1.02871798,0.92931254,0.99818103,0.74924203,0.25620673,0.41487104
10/31/2019,9.1295595,18.73085,68.98815,36.53600174,27.97800133,1.087000052,1.506222,1.5261522,1.336291,1.036782,0.807624,0.7288742,0.39562245,0.34185021,0.3613914,0.28614986,0.21616736,0.2087884,0.0749684,0.129768,0.13169475,0.13786942,0.0986008,0.10449278,0.05531317,0.0163189,0.04213534
11/10/2019,5.9371967,18.68147,69.11781,36.10100171,28.15800134,0.187000009,1.171506,1.1646951,0.9232556,0.6566286,0.4845744,0.3953216,0.18462381,0.14024624,0.1521648,0.1160067,0.08781799,0.071996,0.02998736,0.043256,0.04741011,0.04772403,0.02958024,0.0274981,0.02011388,0.00652756,0.00972354
11/20/2019,8.910768,18.53651,69.25153,36.18700172,28.14400134,0.706000034,1.22031875,1.2316316,1.0325885,0.7948662,0.5956227,0.5003289,0.23737347,0.19283858,0.1997163,0.1546756,0.111461295,0.0971946,0.0374842,0.0605584,0.060579585,0.06363204,0.0369753,0.03849734,0.022628115,0.00652756,0.01458531
11/30/2019,9.567142,18.25606,69.25233,35.8000017,28.35800135,0.151000007,1.26215825,1.3119554,1.14799545,0.9446236,0.75209985,0.7165204,0.41320567,0.363763685,0.3899223,0.3093512,0.23643305,0.2267874,0.0937105,0.1557216,0.144864225,0.151126095,0.10846088,0.11549202,0.072912815,0.02447835,0.0486177
12/10/2019,9.378185,18.05693,69.12788,36.28300172,28.01800133,0.42500002,1.09480025,1.0977586,0.91718155,0.6969479,0.53000325,0.4632675,0.23737347,0.20160397,0.21398175,0.16627627,0.12159414,0.1115938,0.03373578,0.064884,0.06848127,0.07423738,0.0493004,0.04949658,0.02514235,0.00489567,0.01944708
12/20/2019,9.726262,17.86586,69.08646,36.32100173,27.4310013,0.806000038,1.17847925,1.1780824,0.99007015,0.7603068,0.5855274,0.5188596,0.268144105,0.22790014,0.2377575,0.18561072,0.138482215,0.1295928,0.0374842,0.0735352,0.07901685,0.082191385,0.05423044,0.0549962,0.032685055,0.00652756,0.02106767
12/30/2019,9.447801,17.91693,69.04684,36.36100173,27.4260013,0.547000026,0.9623085,0.95719195,0.75925625,0.5471905,0.4139073,0.3397295,0.15824898,0.13148085,0.13789935,0.10440603,0.077685145,0.0683962,0.02623894,0.0475816,0.04214232,0.04242136,0.02711522,0.0274981,0.017599645,0.00489567,0.00972354
1/9/2020,9.467691,18.11789,69.03485,36.41000173,26.84000127,0.720000034,1.08085375,1.07767765,0.8989594,0.6854281,0.53000325,0.4694444,0.24616508,0.214752055,0.22349205,0.17401005,0.131726985,0.1223932,0.0374842,0.0735352,0.076382955,0.07954005,0.05669546,0.05774601,0.03519929,0.00815945,0.02430885
1/19/2020,9.606922,18.42705,68.95598,36.46900173,26.39800125,0.778000037,1.1854525,1.1780824,0.95362585,0.6796682,0.50981265,0.4138523,0.197811225,0.15777702,0.16643025,0.12760737,0.09457322,0.0791956,0.02998736,0.0519072,0.050044005,0.050375365,0.02958024,0.03024791,0.02011388,0.00652756,0.01134413
1/29/2020,9.507472,18.80879,68.75469,36.24200172,26.58400126,0.799000038,1.338864,1.3253427,1.08725495,0.7948662,0.605718,0.5188596,0.2637483,0.22790014,0.2377575,0.18947761,0.14185983,0.1331926,0.04123262,0.0778608,0.08428464,0.08484272,0.0616255,0.06324563,0.04022776,0.00815945,0.02917062
2/8/2020,9.527361,19.10501,68.59289,36.45100173,26.13700124,0.871000041,1.3249175,1.33203635,1.093329,0.8006261,0.60067035,0.5003289,0.24616508,0.20160397,0.2092266,0.16240938,0.12159414,0.1043942,0.0374842,0.0692096,0.065847375,0.06893471,0.04190534,0.04399696,0.03017082,0.00815945,0.0162059
2/18/2020,9.577086,19.2612,68.54118,36.20500172,26.90500128,0.21600001,1.087827,1.09106495,0.8746632,0.633589,0.4744791,0.4014985,0.197811225,0.162159715,0.16643025,0.13147426,0.097950835,0.089995,0.03373578,0.0519072,0.0526779,0.055678035,0.0369753,0.03849734,0.02514235,0.00652756,0.01296472
2/28/2020,9.149449,19.26831,68.50373,36.20300172,27.2840013,0.194000009,0.9623085,0.9638856,0.8260708,0.6451088,0.4744791,0.3829678,0.1758322,0.14024624,0.1426545,0.1160067,0.08106276,0.071996,0.02998736,0.0519072,0.04741011,0.04772403,0.02958024,0.03299772,0.02011388,0.00652756,0.01296472
3/9/2020,9.507472,19.13273,68.48297,36.16500172,26.96400128,0.360000017,1.255185,1.2450189,1.00221825,0.7142276,0.5350509,0.4447368,0.21979025,0.179690495,0.190206,0.14694182,0.111461295,0.1007944,0.03373578,0.064884,0.060579585,0.066283375,0.04437036,0.04399696,0.03017082,0.00979134,0.01782649
3/19/2020,8.662142,18.88255,68.48132,36.15400172,27.09700129,0.173000008,1.171506,1.15800145,0.9354037,0.691188,0.53000325,0.4632675,0.21099864,0.162159715,0.16643025,0.13147426,0.097950835,0.0791956,0.03373578,0.0562328,0.0526779,0.0530267,0.03204526,0.03299772,0.022628115,0.00652756,0.01296472
3/29/2020,9.378185,18.6569,68.59589,35.96300171,28.37200135,0.223000011,1.2133455,1.21155065,1.0082923,0.7603068,0.56028915,0.4447368,0.20220703,0.15777702,0.16643025,0.13147426,0.097950835,0.0827954,0.03373578,0.0562328,0.0526779,0.0530267,0.03204526,0.03574753,0.022628115,0.00815945,0.01296472
4/8/2020,9.199175,18.46861,68.85989,36.10400171,28.67600136,0.166000008,1.33189075,1.3253427,1.08725495,0.8006261,0.60067035,0.5003289,0.24616508,0.20160397,0.2092266,0.16627627,0.124971755,0.1115938,0.04498104,0.0778608,0.071115165,0.071586045,0.04437036,0.04949658,0.032685055,0.00979134,0.01944708
4/18/2020,9.557197,18.44151,69.1827,36.23900172,28.96000138,0.20900001,1.3249175,1.34542365,1.16014355,0.9446236,0.7268616,0.6300438,0.32528957,0.276109785,0.285309,0.22427962,0.172258365,0.1547914,0.05997472,0.0994888,0.09482022,0.103402065,0.06902056,0.07149506,0.04525623,0.01142323,0.02755003
4/28/2020,9.408021,18.58519,69.4204,36.21700172,29.76100141,0.173000008,1.34583725,1.33873,1.0690328,0.7891063,0.5956227,0.5003289,0.24616508,0.205986665,0.21398175,0.16627627,0.124971755,0.1115938,0.04123262,0.0735352,0.06848127,0.071586045,0.04683538,0.04949658,0.03017082,0.00815945,0.01944708
5/8/2020,7.409065,18.85296,69.43435,36.28100172,30.34300144,0.094000004,1.1575595,1.1646951,0.9232556,0.6566286,0.4845744,0.4076754,0.20220703,0.16654241,0.1711854,0.13147426,0.10132845,0.0863952,0.02998736,0.0519072,0.0526779,0.0530267,0.03451028,0.03299772,0.02514235,0.00652756,0.01296472
5/18/2020,5.181373,19.11472,69.20633,36.42800173,30.63800146,0.094000004,1.255185,1.2450189,1.0568847,0.7948662,0.5855274,0.4817982,0.23737347,0.20160397,0.2092266,0.16240938,0.12159414,0.1151936,0.04498104,0.0692096,0.06848127,0.07423738,0.0493004,0.04949658,0.03017082,0.00979134,0.01944708
